,Intents,Extents,Support
124,"zodiac_sign_Aries,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1368
125,"zodiac_sign_Aries,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1290
126,"zodiac_sign_Aries,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1417
127,"zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1118
128,"zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1170
129,"zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1121
130,"zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1482
131,"zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1393
132,"zodiac_sign_Cancer,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1538
133,"zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1219
134,"zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1135
135,"zodiac_sign_Capricorn,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1267
136,"zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1018
137,"zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1053
138,"zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1393
139,"zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1288
140,"zodiac_sign_Gemini,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1414
141,"zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1049
142,"zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1080
143,"zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1028
144,"zodiac_sign_Leo,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1380
145,"zodiac_sign_Leo,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1292
146,"zodiac_sign_Leo,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1440
147,"zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1082
148,"zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1119
149,"zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1061
150,"zodiac_sign_Libra,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1453
151,"zodiac_sign_Libra,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1365
152,"zodiac_sign_Libra,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1527
153,"zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1059
154,"zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1081
155,"zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1005
156,"zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1389
157,"zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1290
158,"zodiac_sign_Pisces,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1410
159,"zodiac_sign_Sagittarius,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1029
160,"zodiac_sign_Sagittarius,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1331
161,"zodiac_sign_Sagittarius,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1249
162,"zodiac_sign_Sagittarius,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1379
163,"zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1034
164,"zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1081
165,"zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1029
166,"zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1392
167,"zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1300
168,"zodiac_sign_Scorpio,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1458
169,"zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1067
170,"zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1100
171,"zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1058
172,"zodiac_sign_Taurus,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1404
173,"zodiac_sign_Taurus,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1324
174,"zodiac_sign_Taurus,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1467
175,"zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1145
176,"zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1187
177,"zodiac_sign_Virgo,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1136
178,"zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1521
179,"zodiac_sign_Virgo,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1432
180,"zodiac_sign_Virgo,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_7,topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1590
181,"topic_7,zodiac_sign_Aquarius,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1271
182,"topic_7,zodiac_sign_Aquarius,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1184
183,"topic_7,zodiac_sign_Aquarius,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1298
184,"topic_7,zodiac_sign_Aries,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1011
185,"topic_7,zodiac_sign_Aries,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1045
186,"topic_7,zodiac_sign_Aries,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1361
187,"topic_7,zodiac_sign_Aries,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1284
188,"topic_7,zodiac_sign_Aries,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1411
189,"topic_7,zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1114
190,"topic_7,zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1166
191,"topic_7,zodiac_sign_Cancer,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1117
192,"topic_7,zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1478
193,"topic_7,zodiac_sign_Cancer,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1389
194,"topic_7,zodiac_sign_Cancer,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1534
195,"topic_7,zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1213
196,"topic_7,zodiac_sign_Capricorn,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1129
197,"topic_7,zodiac_sign_Capricorn,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1259
198,"topic_7,zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1013
199,"topic_7,zodiac_sign_Gemini,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1048
200,"topic_7,zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1385
201,"topic_7,zodiac_sign_Gemini,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1281
202,"topic_7,zodiac_sign_Gemini,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1407
203,"topic_7,zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1045
204,"topic_7,zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1076
205,"topic_7,zodiac_sign_Leo,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1024
206,"topic_7,zodiac_sign_Leo,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1376
207,"topic_7,zodiac_sign_Leo,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1288
208,"topic_7,zodiac_sign_Leo,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1436
209,"topic_7,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1075
210,"topic_7,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1111
211,"topic_7,zodiac_sign_Libra,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1053
212,"topic_7,zodiac_sign_Libra,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1446
213,"topic_7,zodiac_sign_Libra,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1358
214,"topic_7,zodiac_sign_Libra,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1519
215,"topic_7,zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1054
216,"topic_7,zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1076
217,"topic_7,zodiac_sign_Pisces,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1001
218,"topic_7,zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1384
219,"topic_7,zodiac_sign_Pisces,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1286
220,"topic_7,zodiac_sign_Pisces,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1406
221,"topic_7,zodiac_sign_Sagittarius,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1023
222,"topic_7,zodiac_sign_Sagittarius,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1325
223,"topic_7,zodiac_sign_Sagittarius,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1245
224,"topic_7,zodiac_sign_Sagittarius,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1375
225,"topic_7,zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1032
226,"topic_7,zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1078
227,"topic_7,zodiac_sign_Scorpio,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1026
228,"topic_7,zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1389
229,"topic_7,zodiac_sign_Scorpio,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1298
230,"topic_7,zodiac_sign_Scorpio,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1453
231,"topic_7,zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_sents_(-0.001, 1.0]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05]",1057
232,"topic_7,zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1089
233,"topic_7,zodiac_sign_Taurus,pron_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1049
234,"topic_7,zodiac_sign_Taurus,punct_per_sents_(-0.001, 1.0],punct_per_tokens_(-0.001, 0.1]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1392
235,"topic_7,zodiac_sign_Taurus,punct_per_sents_(-0.001, 1.0],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05]",1314
236,"topic_7,zodiac_sign_Taurus,punct_per_tokens_(-0.001, 0.1],sarcasm_(-0.001, 0.2]","topic_12,sent_count_(-0.001, 15.0],pron_per_sents_(-0.001, 1.0],pron_per_tokens_(0.025, 0.05],punct_per_sents_(-0.001, 1.0]",1457
